,avgcpu,stdavgcpu,labelsavgcpu,avgmem,stdavgmem,labelsavgmem
1572,0.43194157,0.7501239,-3.237778240220483,0.44922137,0.52214926,0.021561702715573006
1573,0.44039708,0.752235,-2.0244186277864418,0.45942622,0.5198291,0.252057104128935
1574,0.46666396,0.7568055,-2.284633988940836,0.4618706,0.5164618,0.25185216120392395
1575,0.47497267,0.7670325,-2.037062401252952,0.48030356,0.5146093,0.33005384831441553
1576,0.4705092,0.76489013,-1.7941777956398988,0.4654212,0.51726073,0.36632639820146107
1577,0.50051093,0.78242195,-1.3273063303400299,0.46357852,0.5127271,0.4760770487002062
1578,0.52946395,0.77891463,-1.556590598560066,0.431408,0.5161841,0.4183498054010606
1579,0.5256719,0.77906466,-2.252896357064802,0.3995439,0.5221339,0.27461028770111096
1580,0.5015233,0.77424204,-2.2986129273652356,0.38648176,0.5219329,0.2969228829328867
1581,0.4811715,0.7750749,-2.6847561772693402,0.38834518,0.52534413,0.29586671196440806
1582,0.4626426,0.77772635,-2.7690942831019005,0.38527054,0.5293879,0.3135282530990873
1583,0.42369807,0.77545,-2.3566952865725375,0.39581814,0.53723276,0.4004803137180106
1584,0.4206729,0.77384347,-2.245861479267885,0.41776606,0.5359773,0.39291881714255217
1585,0.42724496,0.7732571,-2.7689464280908878,0.41908184,0.5318014,0.33023836426051245
1586,0.43022093,0.7723211,-2.7432004174697755,0.42855877,0.5294114,0.34079078155489784
1587,0.4486042,0.7733686,-1.9534052232172958,0.44417506,0.52393866,0.46254028718901763
1588,0.46445096,0.77806246,-2.254763404258729,0.4537123,0.5217949,0.4387044021189843
1589,0.45681965,0.78288347,-1.7803801094902427,0.43526313,0.5259599,0.1605471686703468
1590,0.44340408,0.77277964,-1.5436545692297277,0.43731457,0.5268828,0.23129278341560067
1591,0.45447904,0.7840101,-0.14208772863606328,0.4321308,0.52553934,0.2616103036607802
1592,0.46012223,0.77404606,-0.06310362525663275,0.41711712,0.5312932,0.27869199422968327
1593,0.46065226,0.7667568,-0.08883500233982962,0.38391474,0.53076226,0.3162244634086018
1594,0.44603574,0.74883676,0.06265207574948349,0.35103998,0.5298784,0.4301821520668532
1595,0.4523247,0.74467915,-0.15873713650367782,0.33440822,0.527388,0.42881517972143435
1596,0.4616188,0.74105066,-0.20944673089306542,0.29313135,0.53489393,0.44756408596539954
1597,0.39074877,0.738191,-0.062069474451305895,0.24384235,0.5571837,0.4694948954399214
1598,0.30404848,0.7468733,-0.1286041160002998,0.20820008,0.5862915,0.46530679595330016
1599,0.24559599,0.7476461,-0.39701227265250516,0.19248638,0.60279405,0.4373074181750294
1600,0.20131534,0.74372774,-0.3492263092633592,0.17703368,0.61779225,0.46366043426107284
1601,0.16673326,0.74358314,-0.4801134645777047,0.17702955,0.624764,0.43936554808659745
1602,0.14515063,0.7427012,-0.5890229518280548,0.18066718,0.6278053,0.4241992699683941
1603,0.13928911,0.7401372,-1.3475769632748809,0.18090391,0.6287693,0.24058637561000262
1604,0.1322771,0.73645467,-0.5748111776507848,0.18009458,0.62127036,0.44534317534912526
1605,0.14033774,0.7330229,-0.4131877518796655,0.18273966,0.6182397,0.475947956676237
1606,0.14067748,0.73106533,-0.6284982929751177,0.17945541,0.6184532,0.44142352061992796
1607,0.12540643,0.7263461,-0.5774967280535305,0.17660886,0.61899114,0.443203166180409
1608,0.1416934,0.72889704,-0.8904189590903151,0.19083871,0.6159861,0.4360598879703623
1609,0.15972207,0.7342095,-0.6993412437458593,0.20276241,0.6086065,0.4586075730054171
1610,0.1608307,0.7379959,-0.9077313278985776,0.20647119,0.61202353,0.4168005090940241
1611,0.16461027,0.7425731,-1.1080174968125969,0.21120681,0.61050236,0.3835712249986063
1612,0.16611016,0.74049133,-0.9383743860324179,0.21645634,0.60615057,0.3904155217026575
